Intercept,log_ntl_sum_unfiltered,log_ndvi_sum,log_forest_loss_area_ha,log_chlor_a_sum_B150_D15,yhat,residual,Intercept_SE,log_ntl_sum_unfiltered_SE,log_ndvi_sum_SE,log_forest_loss_area_ha_SE,log_chlor_a_sum_B150_D15_SE,Intercept_TV,log_ntl_sum_unfiltered_TV,log_ndvi_sum_TV,log_forest_loss_area_ha_TV,log_chlor_a_sum_B150_D15_TV,regency_city_id,year
6.254470970048022,0.3997806810345048,-0.04861824567787438,-0.05039718353414501,0.03486540922219172,8.067079515359472,1.778416570562225,0.17575688451817273,0.016066229787442834,0.0037697150844716396,0.0038745303212403418,0.0033137069217622633,49.08965970820149,24.88329161997723,-12.89706107449462,-13.007301364468741,10.521572983180402,74.04,2019
6.191036937218255,0.398501009769273,-0.054654994801197954,-0.056292755914039136,0.036850606764133854,8.774545807645612,0.266590989349238,0.1532883636132858,0.008576119590412674,0.007477022838367216,0.017933036104292144,0.007805732822326842,55.30967290577314,46.46635410900299,-7.309726876952158,-3.1390532861619493,4.720966961452943,74.05,2019
6.226876979803419,0.397306324937325,-0.0561912824273427,-0.05650198175958604,0.03497905762477281,8.130837073734735,0.3207482249699094,0.153698809945196,0.00864092329389829,0.005580132099145871,0.0147346327189694,0.009071251934502462,55.17100227174155,45.97961484253416,-10.069883907576969,-3.8346379470215948,3.8560341921196275,74.06,2019
6.281633269291161,0.40129745331551425,-0.043615760410299895,-0.04657367149818482,0.034754127137893456,8.407295826354197,-0.3767984060592724,0.18012014139593246,0.017078150863272402,0.05383915699988899,0.03103319666364833,0.003876892058630794,48.47931891410666,23.497710995077853,-0.8101122461926702,-1.5007693858602806,8.964429912492227,74.07,2019
6.28013777912396,0.389556182695599,-0.06706855156578656,-0.0615598670796214,0.03980178333484157,7.655244272881703,1.0980292279745782,0.15609767561144633,0.025677917964123578,0.006695850908652331,0.008326730970168074,0.005322425940861,53.71562608086171,15.170863277929126,-10.016434427941197,-7.393041434888441,7.478128165068071,74.08,2019
6.197652935492049,0.39392059200208557,-0.06143582111976981,-0.059303261341525644,0.03998399955805603,8.303108850991906,-0.5939844735109796,0.15550185707867473,0.001367246233201831,0.010950985826801329,0.01786447191267684,0.006219732090766017,53.99443542690087,288.1123988029562,-5.610072197282222,-3.319620173011851,6.428572641805161,74.09,2019
6.198313076271255,0.4000997586896393,-0.049379580777997596,-0.05167423665460221,0.0363519444214312,7.312322798803841,0.6422495941520356,0.16532037371646502,0.05290538084032896,0.004091910097646329,0.004063661906087412,0.00429855250462005,51.82975967374146,7.562553228700121,-12.067611359888083,-12.71617517618619,8.456787344660887,74.10,2019
6.238499374179397,0.3936141058716711,-0.061787062878071765,-0.059322574155683504,0.0381305046346339,7.769572796208591,0.3219842119347227,0.15283792186819567,0.007872353205170962,0.01053461287543531,0.01109148196845732,Inf,55.09141303988292,49.99954849753506,-5.865147927945915,-5.348480421677546,0,74.11,2019
6.131586384182422,0.40108702412419095,-0.050490060595522954,-0.05320089373926361,0.03814465148900243,7.322877108016172,-0.3629279403033383,0.16082668556053592,0.05245367199817885,0.005945970191666677,0.007289489959054802,6.712917397913884e-4,52.85726604309284,7.6465004039777495,-8.491475565465356,-7.298301258125602,56.82276308189986,74.12,2019
6.220362014623902,0.3981330393687933,-0.052238515284366044,-0.05379361450935432,0.03554810401346978,8.045681994060532,-0.5264777785029544,0.15987012998941422,0.019312175702121143,0.028207513730800993,0.01130973083307616,0.008840736027505779,53.37747751767737,20.615649189907927,-1.851936182072104,-4.756400952711521,4.020943946620574,74.13,2019
6.250537889301572,0.3983161367566597,-0.051442684288713805,-0.052611842694054674,0.034410695853188414,8.046276071649299,-0.6338802571851954,0.16724439583816747,0.02098149227823906,0.01629229287987183,0.0027886900354262166,0.00653054750993831,51.25609738849232,18.984166210607096,-3.157485853465611,-18.866149348152135,5.26919003358012,74.14,2019
6.269299323453605,0.39924353837681076,-0.04940113811767705,-0.050715556646525495,0.03411085505542847,7.942676401720986,-0.3110750134296332,0.17894241189315427,0.026333379102340196,0.01594999763679059,0.007536296709877724,0.00246154982849327,48.20235149730489,15.161120675976246,-3.097250497625616,-6.72950636086996,13.857470874886955,74.15,2019
6.173896631095996,0.3985570127106372,-0.05501628673164019,-0.05659400422668012,0.03787021848165181,9.34101600433544,0.38486286833523664,0.1526740239134904,0.014353820774116737,0.0339609938058436,0.00889399269975713,1.0040246636216014e-4,55.4325119362013,27.766614825602936,-1.6199845930943766,-6.363171877600657,377.18414550744944,74.71,2019
6.273135500598028,0.3991546967927154,-0.049712035640237,-0.051144100962381096,0.03444203543529766,8.931759121651607,-0.1329859376618323,0.17812222083876872,0.003515853895273706,0.02200578322378929,0.014630057871568247,0.0014105539902774106,48.42338621932104,113.52994427023583,-2.2590441401102206,-3.4958235580033823,24.4173818745669,74.72,2019
6.2360939132300075,0.33258236738787555,-0.07781431416126458,-0.031000837639366396,0.046721184670139575,8.557559750848746,-0.39582795430557915,0.15000652011275548,0.016628271890644482,0.004246652657839426,0.013291200824919172,0.007364419106270037,53.978759266204804,20.001018119928354,-18.323682304842478,-2.3324331674564793,6.344177863310542,75.01,2019
6.197766576455049,0.3412080642407233,-0.07766880877795969,-0.031433698795622564,0.04807057552271217,8.15722102289182,0.9330658629047583,0.14910952947652678,0.003251076613760555,0.003882631252793072,0.010671936108472651,6.29731529712924e-4,54.51048567549655,104.95232957492328,-20.004168235674353,-2.945454177772556,76.33503049248006,75.02,2019
6.3427597955554695,0.3149591340263519,-0.0761617718748927,-0.03079210949484104,0.044151658766587165,8.205614263023337,0.23047515799135532,0.15106457726924155,0.0097764112407109,0.006202018698587384,0.004977276464927993,0.01671855763105319,53.45227902244063,32.21623213994928,-12.280158376858788,-6.186537901162482,2.6408772659059716,75.03,2019
6.103027735252207,0.3601020085376725,-0.07845580338206874,-0.031995536074007555,0.050811228999475815,8.29269694331892,-0.23630188206902503,0.15424184826885534,0.006506355960801201,0.012457754131207616,0.013303295498562646,0.0044841140696036475,53.0155675017269,55.34618928124693,-6.29774857937925,-2.4050834680372626,11.331386358770093,75.04,2019
6.202642741884135,0.3383228095195599,-0.07916870211266276,-0.031641253212003555,0.04729488331699991,8.033814307014174,-0.2821368588847495,0.15092365853732465,7.818316248871261e-4,0.002112616044515692,0.012331731686421273,0.0022707542063217325,53.62666346679835,432.7310366453953,-37.47425014506687,-2.5658402255738664,20.827830324097576,75.05,2019
6.304964838735643,0.32125538916966306,-0.07637886407781838,-0.030776960800943623,0.04500229992168662,8.63801808182938,0.08998207720988027,0.14996724285400362,0.00962596779593414,0.08280299025854451,0.01500974435232309,0.014677973510034872,53.920279019254764,33.3738275444217,-0.9224167368754751,-2.0504653562723876,3.065975006081047,75.71,2019
5.706949198082233,0.4650834295128947,-0.05120166815528188,-0.032059393102793037,0.05528153259877837,8.39452658185351,-0.2136008480271432,0.16870142703980437,0.010972347662850632,0.007825400101912914,0.01298591641702694,0.0034399799698389393,52.09696430034217,42.386865947343246,-6.543009621037226,-2.468781722694383,16.07030653767634,76.01,2019
5.782124636869711,0.4498983463143119,-0.04027630869366032,-0.039182419507937535,0.04745240996987078,8.749456148470417,0.39804452521784306,0.15278548856332513,0.0010390685328194931,0.012839283837647446,0.014223548701080365,0.007694591332461659,57.225722188511455,432.98236074334875,-3.1369591328421156,-2.754756940858324,6.166982484135357,76.02,2019
5.89471160613669,0.4412672866781616,-0.037373899338613376,-0.04068605237934131,0.04478817115790462,7.49946940615073,0.21492244007091266,0.15468062807137073,0.031223918923838908,0.008777919136988641,0.007026742407119918,Inf,56.82334633737094,14.132347952686422,-4.257717433409268,-5.790172746067332,0,76.03,2019
6.003621772841934,0.4322234135758181,-0.0362406199020331,-0.042587235462288105,0.04290175359317376,8.881787800531429,0.14644179243560096,0.1548355173277708,0.00261625648259882,0.0032636750532362493,0.00877548282945284,7.014125366842269e-4,56.943939260578325,165.20681991640032,-11.104236577136264,-4.852979179601843,61.16479439615143,76.04,2019
5.981183694900525,0.4335745047072706,-0.03896748810555411,-0.044103232872992004,0.04362996473371586,8.220793926000802,0.6769348662092227,0.16203564500401862,0.013746148716009854,0.003041849700741106,0.0027322658830812524,0.010136137289420276,54.16353204622571,31.54152582405102,-12.810458089385614,-16.141632901134628,4.304397571573463,76.05,2019
5.708668635276519,0.45269975077792574,-0.041136358549058255,-0.033643436550812825,0.05239322017406802,8.340751194464936,-0.6306401326563744,0.15814354337621808,0.011587062350036956,0.007775693509679303,0.007374484265388045,9.762642657946132e-4,55.34798683531148,39.06941527560537,-5.290378086257011,-4.562140936243832,53.66704693572235,76.06,2019
5.928042134714534,0.40760212884814995,-0.053146845887597736,-0.0558823241692094,0.04216286102528817,8.262459591406351,-0.8324522201098086,0.180347603717073,0.0025960561178822988,0.016333135933784628,0.017154326687776517,0.004604184811699431,46.18918612734789,157.00821181810446,-3.253927849682864,-3.2576227086213123,9.157508386316408,81.01,2019
5.8587828876938755,0.3971087598888988,-0.02467073810727164,-0.03405581258156284,0.03413040280469639,8.211858344154733,-0.6254453517754976,0.1657193728248323,0.010387359395212868,0.007209171202283249,0.007282298915555421,0.005713177012979379,51.379163228256324,38.23000098291688,-3.422132366541394,-4.6765194585486745,5.973979578640369,81.02,2019
6.0644399786163845,0.3990764739132266,-0.034424679168953316,-0.039802030193236616,0.031168820853433407,8.10341220642576,0.5730437188326345,0.18056580448799014,0.013375294244541945,0.011175431046314936,0.010136973817624973,0.009623015079428091,47.611408942915844,29.836836978452094,-3.080389385097119,-3.926421327441287,3.2389870114685317,81.03,2019
6.303353431118863,0.3890163158312721,-0.06855640491800905,-0.06214091400506705,0.03926473099067988,8.218020370768977,-0.8627307672631046,0.15699006827370365,9.8595944457866e-4,0.011219358504262703,0.006427347573834554,6.398316199329571e-4,53.40929805348491,394.55610265746213,-6.110545882989799,-9.668205008554375,61.3672875291692,81.04,2019
6.014446166953481,0.42377817403138573,-0.04268201874726198,-0.04686439579789133,0.04215530939880261,8.416142719955742,-0.6848174444108404,0.1902603988977096,0.003669707141775545,0.013803557473990953,0.014708240366645479,0.004226766642163215,45.623375611037346,115.48010717453208,-3.092102802316332,-3.186268012329182,9.973417736927148,81.05,2019
6.133717993714125,0.3963908500618508,-0.06083787170189162,-0.059041942780521495,0.041413619072867176,7.815576420510253,-0.23144887641324008,0.161518610996494,0.014234606958089117,0.013376882339906755,0.006954820586411345,0.004115000333512122,51.795479339299824,27.846982444189884,-4.547985857690941,-8.489355267608255,10.064062142498287,81.06,2019
5.785496886821321,0.3852742930019249,-0.022666683147262733,-0.028754337008461518,0.032272785382924433,8.050264100926695,-0.4814303909101181,0.18276590236376258,0.013082658001795927,0.014646219764826593,0.0017055095905481948,0.012915454968922132,45.94175164561584,29.44923676435142,-1.5476132074501274,-16.859674766894233,2.4987726302000945,81.07,2019
6.084111765348366,0.3988561309883164,-0.051627740509107276,-0.050513392588003664,0.030407005690705993,8.089461142347457,-1.1186277831526263,0.18800981206565923,0.007742450029065253,0.010134797327711898,9.757118922740077e-4,0.006398038802634409,44.66366747418933,51.5154930921098,-5.094106851840037,-51.77080753856187,4.7525509970626985,81.08,2019
6.305415387184752,0.3896772702498242,-0.0681703184710028,-0.06191991610119828,0.03832211328106193,7.171687189915566,-0.378097746552994,0.15688473112897067,0.05109076118270846,0.010915257974636734,0.006808122850282765,0.0011295779255916887,53.48002424596996,7.627157263448827,-6.24541523703855,-9.095005695825028,33.92604654609222,81.09,2019
6.194501911141691,0.3951278402276204,-0.058805128634946344,-0.058201791085849656,0.03889461114675942,9.053316067758493,0.1957612465265708,0.1537355743098334,0.009899122843658882,0.02449889285151335,0.05054496351813276,0.012884585964808239,54.79360051401545,39.91543962713109,-2.400317801761961,-1.1514854702579822,3.0186931309234573,81.71,2019
5.886299690184165,0.4000596818131795,-0.025779399183138228,-0.03580266587047056,0.03451495188925609,8.345198967583743,-1.0312988115886839,0.16614687753209775,0.00889041165150956,0.03897256518283852,0.0175849742765891,0.0034683457349938165,51.42928546211978,44.999005388603216,-0.6614755549755326,-2.0359805654157084,9.951416186978724,81.72,2019
6.0054755843361445,0.3720798746164909,-0.08383213489200635,-0.03326958591940122,0.05305278056010484,7.82645387506189,-0.49876532510234295,0.1657528565842366,0.00840269407408512,0.00775455731942689,0.003734544384284493,0.003113469626496387,49.03912495981913,44.28102122199453,-10.810692530699104,-8.908606377635914,17.03976172069023,82.01,2019
6.233126052820783,0.33562756182115294,-0.07578082950625371,-0.030491832555972716,0.04774228731237636,8.068792862549392,-0.7430446112151943,0.14792792064729784,0.0018574357108562282,0.007047433413318935,0.0029249804771867443,0.004437365603481001,55.045002190498145,180.69403956190635,-10.752968500991527,-10.424627717618089,10.75915116728803,82.02,2019
6.009321805616027,0.3687030124510674,-0.08475854279921738,-0.03366743051958789,0.05221989402360119,8.251072475970364,-0.8488648873401816,0.16358403736516908,0.005705109468740327,0.010549863619368955,0.009792086459734221,0.00766157431034115,49.46841532718239,64.62680768375792,-8.034088956714614,-3.4382284774578777,6.815817729930231,82.03,2019
6.493395975857408,0.31658998522813886,-0.06338809362457494,-0.027644002555902592,0.04699932740323644,8.628149626446543,-0.1381508745815001,0.19379956984702298,0.010570926362795947,0.016412611053803795,0.013108587004272759,0.00895792927055786,43.242238007632196,29.949124075101654,-3.8621577893228682,-2.1088468609844826,5.246673196863668,82.04,2019
5.873083034522275,0.42925868479082196,-0.04025749890392405,-0.03022267624425346,0.05194729256793899,8.257549092756536,-0.02678808855749537,0.16569651589805665,0.020830276374833725,0.0053290299229085125,0.007831852919117189,0.005082139930186366,52.9622999384407,20.607440682325006,-7.554376591293758,-3.858943286649487,10.221539210163787,82.05,2019
6.126378379099318,0.34976931262696975,-0.08025202153735575,-0.032696819756186164,0.0487899901394851,7.893646842627821,-0.15656711886863217,0.1547218940963812,0.003290279702124184,0.015752435050766768,0.01055616933045486,0.007609568691320747,52.31040809964158,106.30382347165224,-5.094578792340387,-3.0974133449957906,6.411663015163205,82.06,2019
6.031117803993201,0.3650096106931978,-0.0881262183292666,-0.03492288351223848,0.05091323709051444,7.549459458988783,-0.6104574826734765,0.1616281718950335,0.014525410237161262,0.008298820106666195,0.004350040672748461,5.125928082186963e-4,49.762953738439386,25.12903971272157,-10.619126236810152,-8.028174019387585,99.32491496991986,82.07,2019
5.441472114128472,0.49603639549392325,-0.05157358273393353,-0.041691276209317285,0.05366056466225667,7.800215620520829,-0.902884484623149,0.16113180412426661,0.02884272964198535,0.009102056547815951,0.008019936628868213,0.0057994557181759035,53.790494103369426,17.1979698749407,-5.666146157519607,-5.198454568736515,9.252689781573928,82.08,2019
6.073445784240139,0.3774317650819058,-0.08053897026181014,-0.03212150734090092,0.05425335110588188,8.708556628098437,0.18362871814231596,0.1711721640372567,0.003975431184466476,0.03664135200757423,0.12009729845992113,0.005302772210603679,48.356368019314495,94.94108879476407,-2.198034893613143,-0.26746236387340977,10.23112986022561,82.71,2019
6.1495120128709395,0.3572679527879047,-0.07673223675961557,-0.03158254058678452,0.05044614074399676,8.091840297006742,-0.484816610459724,0.14970229777942892,0.003947936968075265,0.00552370947851438,0.01838792227979777,3.6420529919889606e-4,54.89329822659821,90.49484722702736,-13.891432389426274,-1.7175698323177744,138.51017778971863,82.72,2019
4.944502246966209,0.5388118275403769,-0.20530064772338466,0.06822368637297165,0.1019439195266536,8.56670884738055,0.04813360423905877,0.1656526371089974,0.010923898505240162,0.010420663833547545,0.004438686160920699,0.0035109540505515024,50.192436651518904,49.32413343843414,-19.701302239733934,15.370243333180436,29.03595947393279,71.01,2020
5.54714095690273,0.4777863300559068,-0.20843906355576075,0.06578530673489247,0.09771276036050351,9.133633950163258,0.23245810506426068,0.1633043110938236,0.01438259643256905,0.004308015138481042,0.013472820020538465,0.0017416092899298144,51.43513058275178,33.219755021003785,-48.38401371756879,4.8828164136837655,56.104868597962785,71.02,2020
6.133344572664104,0.43093474117378966,-0.21793547694149343,0.05838474423826583,0.09126982822383618,7.730566687415519,0.2838616381900687,0.16577397839820582,0.02684877242547034,0.009223746672919845,0.019853386132512606,0.008060734360407553,51.14017241822636,16.050444852554204,-23.627652045272875,2.940795280390629,11.322768390946152,71.03,2020
6.250241304927356,0.41058526490914093,-0.2193029479673903,0.057912740568415236,0.08467141194614557,7.40006393406405,-0.014994314328740543,0.17904840756993756,0.0348001116892304,1.102897605145933e-4,0.00942982263829356,0.006257261919769234,46.859763407732125,11.79838928609545,-1988.4252803175923,6.141445368573257,13.531703328357434,71.04,2020
5.32803531624498,0.4986786850535176,-0.20751494909687532,0.06646686644679299,0.10039572282850028,8.334225142568693,0.3773877932145897,0.16522798138528066,0.004051136610209851,0.0036238161984762313,0.01020871123150633,0.006498835682851254,50.614731790410566,123.09599330635403,-57.26420373752199,6.510798957821591,15.448263000927783,71.05,2020
5.696679296328481,0.4646873542498893,-0.21003814364602977,0.06451466080658334,0.0964238212272467,9.346987295843988,-0.20972527241972294,0.15878169961277724,0.016202228113686146,0.008026341808083162,0.00815510234479492,0.00215164014273725,53.05162974398995,28.680459933616433,-26.168601919557513,7.910956610834015,44.81410218745003,71.06,2020
5.391706095436469,0.49285120642146696,-0.20707636191195902,0.0668801679357009,0.09960509770609878,8.278887205742183,-0.8457527219865444,0.16283752889679223,6.440871202406158e-4,0.0034364946305661974,0.01259212038553672,0.007249238146450567,51.49202530004283,765.193389113804,-60.258019922423415,5.311271325877673,13.740078018387115,71.07,2020
4.91201719024727,0.538106784914814,-0.20565785627328,0.0677413730231324,0.10434178715150966,8.120826421863585,-0.7365140346658698,0.16792861585496946,0.003485554059756108,0.004119577631443829,0.006957100418636655,0.0013854038673755404,49.339077335426246,154.38199370589206,-49.92207324933966,9.737012396955931,75.31506848553195,71.08,2020
6.004342553181294,0.4397923838551419,-0.2145167221554665,0.06103425194529188,0.09260412978025404,7.70219495407877,0.49048895834207507,0.1587491500526898,0.03264260283121398,0.031684457881540985,0.08308049073438614,0.013005254836670883,53.33131900835215,13.472956985972862,-6.770408474637073,0.7346400027946687,7.120516356137706,71.09,2020
5.2063316638482835,0.5101026882699015,-0.20528154001899013,0.0683443761619665,0.10087348650733262,8.005139180053964,-0.8069780414984535,0.16247855416207735,0.00883716560162314,0.003633287088649016,0.0036837357250677524,0.005319536748436708,51.44265820437724,57.722431746238854,-56.500225556170136,18.55300739868072,18.962832907767215,71.10,2020
4.8038098183631766,0.5538360863620442,-0.20365467209306415,0.0696278966505206,0.10186622259405949,7.7839593936498845,-0.2441454134895249,0.16311114438602445,0.009902113918796349,0.004828684143677612,0.002853653658373344,0.004769714688014319,50.92534806416178,55.93109621883301,-42.17601856599324,24.399561049118446,21.356879657820254,71.11,2020
5.621348092862434,0.47156578676774114,-0.20990759012069998,0.0645781142809655,0.09807634593007314,9.571110074303517,0.5466086318546193,0.15971722372278663,0.01384011670613383,0.08076858989124859,0.08210350780366889,0.008585745322489456,52.659540082804945,34.07238513810703,-2.598876498937662,0.7865451307560304,11.4231603950763,71.71,2020
5.758116877518908,0.45903776446578687,-0.20973005269521264,0.0648036556670845,0.09518516837443633,8.955754766210731,0.3790220141235938,0.1548913645514088,0.009791118370475825,0.018874993192195468,0.058309382849946925,0.004505592668900861,54.4900823890857,46.883077815703984,-11.111529978295989,1.1113761199265288,21.126003917628164,71.72,2020
5.5467887193273455,0.4778206276532037,-0.2088838161272104,0.06540862351860696,0.0984171790023846,8.249319108936565,-0.1940058336588404,0.16315703506865187,0.004327616624388798,0.03515458556949528,0.09647031106880288,Inf,51.47078731919216,110.41195861952946,-5.941865413667836,0.6780181673920109,0,71.73,2020
5.069523181743187,0.526742882484384,-0.20529171183899814,0.06829643230961516,0.10120695609130077,8.222679256079957,-0.44072270931088475,0.16197100540037393,8.341512705155952e-4,0.05253693192704556,0.05679223397189683,Inf,51.52952948091983,631.4716540068329,-3.907569481295038,1.202566399191324,0,71.74,2020
6.511614650453527,0.31900247688092204,-0.1907617455356252,0.08306503391813255,0.05786861697142771,8.710846254715936,-0.8463226286311301,0.16025914787101778,0.019000572496340903,0.016101337030391703,0.021805167529517867,0.005605145842256969,51.15272319288983,16.789098167560738,-11.847571737400273,3.8094196619075094,10.324194695374121,72.01,2020
6.229164351986647,0.41394659419145546,-0.17706817547318873,0.09231168807020645,0.06809553916596237,8.979491403984714,0.8469649849567649,0.16185076530645534,0.004993672320977184,0.016126017872123716,0.018862101162108003,0.006980152045677238,54.663643550237154,82.89422444732067,-10.980279004854516,4.894029953335794,9.755595396827134,72.02,2020
6.162048917443,0.461984248895763,-0.19192570014188468,0.07911403078322221,0.08533902160464232,9.155584319780274,1.5341374419316054,0.2133159095483175,0.005793221774909435,0.013685264213968346,0.01392756263540742,0.003158041428974156,42.37114022889747,79.74565222008701,-14.024259754224472,5.680393106407157,27.022768232766175,72.03,2020
6.193852321601853,0.4110140593274097,-0.2048063614858696,0.06933054205412448,0.08190267699202629,8.318854449048596,0.4168572144734153,0.1840201503066017,0.002378333504966192,0.01134150577390684,0.013419571766903785,0.004036608747130111,46.23312536568535,172.81599004898695,-18.05812786844082,5.166375146568532,20.28997163776555,72.04,2020
6.093847685261913,0.3934074947645853,-0.2047091085290865,0.07026872712276329,0.07711690914743705,7.85574573733391,1.1519103577294327,0.16009528594412592,0.008138938342714981,0.012256812392062583,0.0157212648138728,0.002739219303179293,51.564210997336154,48.336463332065584,-16.701659614342677,4.469661185323751,28.152878835926277,72.05,2020
6.145811095507385,0.39231158078561534,-0.1743161272345545,0.09619115992118528,0.05191378637159424,9.174795050424075,-0.5559969869589487,0.17292155901439327,0.011584457580671038,0.011694423810301708,0.02089633433589069,0.009248634932252241,49.45741488939003,33.86533880016939,-14.905918415663889,4.603255210937704,5.61312958635206,72.06,2020
6.632643891215992,0.3017770644845141,-0.1889629683698719,0.08493029480250482,0.05149505410004661,7.785179206544012,0.46861858897139275,0.16462158241395994,0.030797000121007157,0.0029996696262867043,0.017654443756906894,0.00528596481323369,49.68223183970794,9.798911039996614,-62.99459337586768,4.8107035243904415,9.74184579721871,72.07,2020
6.397556477077586,0.42176446959923813,-0.1971888898996921,0.07538680464850828,0.08168476031492172,9.339414211909064,-0.024848968875348376,0.18627780757883303,0.00963840981537252,0.011926810970301377,0.019595509074494206,0.007312667701332289,47.717449434186214,43.758719298961154,-16.53324517263724,3.8471470356762927,11.170309338689032,72.08,2020
6.540759603134422,0.3512800062871705,-0.18781163049824104,0.08461261757546414,0.0654222368099403,8.435976458079056,-0.21433623349516928,0.1839740868445341,0.0017377832707373758,0.013419277374228012,0.0176844301615899,0.005481068014335694,46.44536206825101,202.14258716975417,-13.995659025495442,4.784582641471843,11.936038129581483,72.09,2020
5.879429501222894,0.4609024144640909,-0.17912933109361903,0.09031191078233106,0.07519441027479831,8.972763599201004,-0.2537550949198497,0.1581238529053154,0.01585489490358234,0.014796492132397452,0.016717138026146987,Inf,56.02572220098797,29.0700390804831,-12.106202570905905,5.4023547954844755,0,72.10,2020
6.451596649169429,0.32386326311216457,-0.1866939316973268,0.08700839356273984,0.04849930562309829,7.879012814496946,-0.49637831132232435,0.1750249328423561,0.0308423432440001,0.01855458219809997,0.009461845673760686,0.009141729960105689,46.703058073908316,10.5006049816,-10.061877422195185,9.195710494838124,5.30526561545224,72.11,2020
6.503946392517525,0.36332221062226305,-0.18035064170996906,0.09072486910124838,0.06095161679517102,8.49257270279989,0.5035566041545074,0.16805074554312438,0.006122322998475992,0.017012447943982927,0.021453970706327426,0.010485936212201648,51.579791868284836,59.34384884833805,-10.601098813281403,4.22881481209867,5.812701466202558,72.12,2020
6.0191487390352405,0.46077209162207183,-0.1861972407557541,0.08387997061613243,0.08213483745875692,9.830875062691794,-0.18467553057864272,0.18497195756086166,0.015010984411227751,0.024499990952400137,0.018644101728190487,0.0067196826106509806,48.347343578605724,30.695661190443218,-7.599890184347735,4.49900841772941,12.223023350622206,72.71,2020
5.627031684150394,0.4562122331402195,-0.16189317598484035,0.10989482272904588,0.03852777863329543,7.884496679437682,0.3097878724747716,0.15848821232509336,0.02679147900682395,0.008102838944801613,0.003124241637968739,0.008994923114375573,54.32834303300909,17.02825861252451,-19.979809186347353,35.17487936704385,4.283280484267933,73.01,2020
5.652037107620549,0.45649866647705933,-0.16251461999446692,0.10881147785416762,0.04065141432690934,9.366713374454733,-0.3067076393349488,0.16018100244541447,0.01230874116653235,0.011892391468125535,0.04276648541345712,0.004774913204639048,53.930560876380994,37.08735607490764,-13.665428053730414,2.544316578792992,8.513539950299958,73.02,2020
5.696392920305838,0.45502208034835984,-0.1633589129688554,0.10851373029619359,0.039332226321829006,8.865884764970863,-0.22637837017615858,0.1569077673855549,0.005252273313629126,0.019601121581324883,0.08863766608336085,0.0027976540619313517,55.162651015679565,86.63335915281158,-8.334161506579136,1.2242394806981938,14.059002811332624,73.03,2020
5.739307692039638,0.45322170179437277,-0.1643611664497753,0.10812797338125942,0.03763313285447514,9.103097648395845,-0.29376931417926677,0.15693943241649608,0.011630983533450948,0.006031365400227423,0.13408157692637065,0.006141333419136306,55.20786962987002,38.96675637884774,-27.25107095046468,0.8064342310102501,6.1278439527824435,73.04,2020
5.7772617796071195,0.45270805793043856,-0.16519153491045646,0.10756417671089807,0.03704939927038223,9.161336314860526,-0.37019087514088334,0.15798406777065777,0.008354181698161945,0.01188549937995146,0.045414875319082955,0.007359715203832106,54.9721629206961,54.18939571664351,-13.89857755485669,2.368478961026686,5.034080564841843,73.05,2020
5.742967654649348,0.4543664852376553,-0.1643267362404698,0.10787140399618357,0.038702684191839455,9.59551460370708,-0.046863685836044056,0.15750900908510881,0.015491181628368177,0.001424000419239007,0.003875615945832268,0.032792958580503004,55.117995558964566,29.33065379632488,-115.39795495866979,27.833357459524734,1.1802132490372512,73.06,2020
5.677614173660455,0.4566930049203285,-0.1628438043435368,0.1084259866097306,0.04114468526032719,8.510984966166065,0.3708832827723132,0.15557227851747113,0.0011626406193513076,0.012847515701206161,0.06947238275004784,0.0044667815419296274,55.68863548158545,392.80668275218113,-12.675120087866368,1.5607063169235538,9.211259801739239,73.07,2020
5.714295179772004,0.4587137819842342,-0.16293686741161714,0.1077449904413909,0.04327358154295318,9.494997742555483,-0.08305129454017468,0.15328123857103143,0.011312850713766961,0.009369886884925223,0.015662727427313228,0.009007191441870479,56.90945162516996,40.5480275122884,-17.389416693360378,6.8790694942121835,4.80433682599365,73.08,2020
5.763544568763406,0.4559879868008444,-0.1643690564645228,0.1074958721159693,0.04002628578580778,9.744071818292777,-0.008102139771654748,0.15658377633919487,0.014495919473973816,0.0018290854792669658,0.0015035181362585681,0.005634384436245003,55.685816613836955,31.456299658640614,-89.86406503560251,71.49622576782981,7.103932335238919,73.09,2020
5.817548393177512,0.4551567151503229,-0.16533999250422726,0.10694681158282014,0.03895962963498611,9.33917589772597,-0.8546877327280402,0.1553024445804408,0.00879219378971139,0.011205594150032158,0.034497570369376236,0.010988979401101912,56.339522560588236,51.76827604538773,-14.755129472876078,3.100125905613274,3.545336487852499,73.10,2020
5.831475562327073,0.460022598253399,-0.16474911209682316,0.10658741745256274,0.0424282624251483,8.873319057200703,1.1279184238038447,0.1554315842373361,0.0011711041392380743,0.004571399173803529,0.01668096227546524,0.0038313267742372077,56.76528958072985,392.8110087226673,-36.03910002891902,6.389764312897827,11.074039079737721,73.11,2020
5.801938031355622,0.4607983885147449,-0.16401340848239618,0.10678180800016358,0.044072108386385464,8.874832636579738,-4.336421553805536e-4,0.1552013979060634,0.004600834260347876,0.0020539139633280164,0.005147874131290907,Inf,56.80620381533336,100.1553984428692,-79.8540792899818,20.742894110619297,0,73.12,2020
